t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,ux,uy,uz,joint1,joint2,joint3,joint4,gripper
3.517000000000000171e+01,1.393397364105478653e-01,4.568131626055746408e-01,5.111942606814777745e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.110447072528261692e-01,-4.839599046757570022e-03,9.831278366655427092e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.517999999999999972e+01,1.382291899205302377e-01,4.567634741084380945e-01,5.121775413684462874e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.110642898849767413e-01,-5.098157968705385734e-03,9.834322747090396000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.518999999999999773e+01,1.371184506128483305e-01,4.567111994462005331e-01,5.131611252308958537e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.110832705747799576e-01,-5.356831366729042365e-03,9.837341871753446654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.520000000000000284e+01,1.360075245090346385e-01,4.566563374811035136e-01,5.141450097427969768e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.111016489018887277e-01,-5.615617839668796130e-03,9.840335731632343652e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.521000000000000085e+01,1.348964176348105559e-01,4.565988870894071572e-01,5.151291923772223225e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.111194244493046712e-01,-5.874515985052064515e-03,9.843304317787016089e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.521999999999999886e+01,1.337851360200485451e-01,4.565388471614024724e-01,5.161136706063543800e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.111365968033808937e-01,-6.133524399101752955e-03,9.846247621362325120e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.523000000000000398e+01,1.326736856987429380e-01,4.564762166014251221e-01,5.170984419014947875e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.111531655536068808e-01,-6.392641676733479272e-03,9.849165633565859501e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.524000000000000199e+01,1.315620727089764075e-01,4.564109943278678028e-01,5.180835037330675519e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.111691302927875213e-01,-6.651866411555573677e-03,9.852058345677372486e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.525000000000000000e+01,1.304503030928871876e-01,4.563431792731940106e-01,5.190688535706302620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.111844906170111891e-01,-6.911197195871854326e-03,9.854925749069876062e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.525999999999999801e+01,1.293383828966361837e-01,4.562727703839503657e-01,5.200544888828815271e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.111992461256816611e-01,-7.170632620737138474e-03,9.857767835189656935e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.527000000000000313e+01,1.282263181703735544e-01,4.561997666207792679e-01,5.210404071376681934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.112133964213571358e-01,-7.430171275910057993e-03,9.860584595540178299e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.528000000000000114e+01,1.271141149682090410e-01,4.561241669584321645e-01,5.220266058019895627e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.112269411099764405e-01,-7.689811749872488278e-03,9.863376021707059849e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.528999999999999915e+01,1.260017793481740256e-01,4.560459703857818181e-01,5.230130823420096053e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.112398798008923384e-01,-7.949552629865630493e-03,9.866142105372510684e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.530000000000000426e+01,1.248893173721911942e-01,4.559651759058348519e-01,5.239998342230640649e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.112522121064524194e-01,-8.209392501853929325e-03,9.868882838266479496e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.531000000000000227e+01,1.237767351060449772e-01,4.558817825357447395e-01,5.249868589096629012e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.112639376425625382e-01,-8.469329950594461920e-03,9.871598212206622591e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.532000000000000028e+01,1.226640386193399435e-01,4.557957893068229627e-01,5.259741538655053894e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.112750560284307688e-01,-8.729363559584202292e-03,9.874288219091642560e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.532999999999999829e+01,1.215512339854763618e-01,4.557071952645530555e-01,5.269617165534812298e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.112855668863974024e-01,-8.989491911073899111e-03,9.876952850890186042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.534000000000000341e+01,1.204383272816119954e-01,4.556159994686014847e-01,5.279495444356834266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.112954698421562971e-01,-9.249713586120811293e-03,9.879592099642509062e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.535000000000000142e+01,1.193253245886332359e-01,4.555222009928306393e-01,5.289376349734097316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.113047645247583484e-01,-9.510027164547074641e-03,9.882205957465473034e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.535999999999999943e+01,1.182122319911168284e-01,4.554257989253105432e-01,5.299259856271765212e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.113134505666558971e-01,-9.770431224981335205e-03,9.884794416568642994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.536999999999999744e+01,1.170990555773001179e-01,4.553267923683310126e-01,5.309145938567234602e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.113215276035361967e-01,-1.003092434485874929e-02,9.887357469218205352e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.538000000000000256e+01,1.159858014390461045e-01,4.552251804384133682e-01,5.319034571210201623e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.113289952743234945e-01,-1.029150510040433009e-02,9.889895107751400793e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
