t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,ux,uy,uz,joint1,joint2,joint3,joint4,gripper
4.300000,0.254759,0.021289,0.300000,0.000000,0.000000,0.000000,1.000000,-0.013376,-0.028426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.310000,0.254626,0.021004,0.300000,0.000000,0.000000,0.000000,1.000000,-0.013197,-0.028509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.320000,0.254495,0.020719,0.300000,0.000000,0.000000,0.000000,1.000000,-0.013018,-0.028592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.330000,0.254365,0.020432,0.300000,0.000000,0.000000,0.000000,1.000000,-0.012838,-0.028673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.340000,0.254238,0.020145,0.300000,0.000000,0.000000,0.000000,1.000000,-0.012658,-0.028753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.350000,0.254112,0.019857,0.300000,0.000000,0.000000,0.000000,1.000000,-0.012477,-0.028832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.360000,0.253988,0.019569,0.300000,0.000000,0.000000,0.000000,1.000000,-0.012295,-0.028910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.370000,0.253866,0.019279,0.300000,0.000000,0.000000,0.000000,1.000000,-0.012113,-0.028987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.380000,0.253746,0.018989,0.300000,0.000000,0.000000,0.000000,1.000000,-0.011931,-0.029062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.390000,0.253628,0.018698,0.300000,0.000000,0.000000,0.000000,1.000000,-0.011748,-0.029137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.400000,0.253511,0.018406,0.300000,0.000000,0.000000,0.000000,1.000000,-0.011565,-0.029210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.410000,0.253396,0.018114,0.300000,0.000000,0.000000,0.000000,1.000000,-0.011381,-0.029282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.420000,0.253284,0.017821,0.300000,0.000000,0.000000,0.000000,1.000000,-0.011197,-0.029353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.430000,0.253173,0.017527,0.300000,0.000000,0.000000,0.000000,1.000000,-0.011012,-0.029423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.440000,0.253063,0.017232,0.300000,0.000000,0.000000,0.000000,1.000000,-0.010827,-0.029491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.450000,0.252956,0.016937,0.300000,0.000000,0.000000,0.000000,1.000000,-0.010642,-0.029559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.460000,0.252850,0.016641,0.300000,0.000000,0.000000,0.000000,1.000000,-0.010456,-0.029625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.470000,0.252747,0.016344,0.300000,0.000000,0.000000,0.000000,1.000000,-0.010269,-0.029690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.480000,0.252645,0.016047,0.300000,0.000000,0.000000,0.000000,1.000000,-0.010083,-0.029754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.490000,0.252545,0.015749,0.300000,0.000000,0.000000,0.000000,1.000000,-0.009896,-0.029817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,0.252447,0.015451,0.300000,0.000000,0.000000,0.000000,1.000000,-0.009708,-0.029878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.510000,0.252351,0.015152,0.300000,0.000000,0.000000,0.000000,1.000000,-0.009520,-0.029939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.520000,0.252257,0.014852,0.300000,0.000000,0.000000,0.000000,1.000000,-0.009332,-0.029998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.530000,0.252164,0.014552,0.300000,0.000000,0.000000,0.000000,1.000000,-0.009143,-0.030056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.540000,0.252074,0.014251,0.300000,0.000000,0.000000,0.000000,1.000000,-0.008954,-0.030113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.550000,0.251985,0.013950,0.300000,0.000000,0.000000,0.000000,1.000000,-0.008765,-0.030169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.560000,0.251899,0.013648,0.300000,0.000000,0.000000,0.000000,1.000000,-0.008575,-0.030223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.570000,0.251814,0.013345,0.300000,0.000000,0.000000,0.000000,1.000000,-0.008385,-0.030276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.580000,0.251731,0.013042,0.300000,0.000000,0.000000,0.000000,1.000000,-0.008195,-0.030328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.590000,0.251650,0.012739,0.300000,0.000000,0.000000,0.000000,1.000000,-0.008004,-0.030379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.600000,0.251571,0.012434,0.300000,0.000000,0.000000,0.000000,1.000000,-0.007813,-0.030429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.610000,0.251494,0.012130,0.300000,0.000000,0.000000,0.000000,1.000000,-0.007621,-0.030477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.620000,0.251418,0.011825,0.300000,0.000000,0.000000,0.000000,1.000000,-0.007430,-0.030525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.630000,0.251345,0.011519,0.300000,0.000000,0.000000,0.000000,1.000000,-0.007238,-0.030571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.640000,0.251274,0.011214,0.300000,0.000000,0.000000,0.000000,1.000000,-0.007046,-0.030616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.650000,0.251204,0.010907,0.300000,0.000000,0.000000,0.000000,1.000000,-0.006853,-0.030659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.660000,0.251137,0.010600,0.300000,0.000000,0.000000,0.000000,1.000000,-0.006660,-0.030702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.670000,0.251071,0.010293,0.300000,0.000000,0.000000,0.000000,1.000000,-0.006467,-0.030743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.680000,0.251007,0.009985,0.300000,0.000000,0.000000,0.000000,1.000000,-0.006274,-0.030783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.690000,0.250945,0.009677,0.300000,0.000000,0.000000,0.000000,1.000000,-0.006081,-0.030822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.700000,0.250886,0.009369,0.300000,0.000000,0.000000,0.000000,1.000000,-0.005887,-0.030859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.710000,0.250828,0.009060,0.300000,0.000000,0.000000,0.000000,1.000000,-0.005693,-0.030896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.720000,0.250772,0.008751,0.300000,0.000000,0.000000,0.000000,1.000000,-0.005499,-0.030931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.730000,0.250718,0.008442,0.300000,0.000000,0.000000,0.000000,1.000000,-0.005304,-0.030965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.740000,0.250666,0.008132,0.300000,0.000000,0.000000,0.000000,1.000000,-0.005109,-0.030998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.750000,0.250616,0.007822,0.300000,0.000000,0.000000,0.000000,1.000000,-0.004915,-0.031029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.760000,0.250567,0.007511,0.300000,0.000000,0.000000,0.000000,1.000000,-0.004719,-0.031059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.770000,0.250521,0.007201,0.300000,0.000000,0.000000,0.000000,1.000000,-0.004524,-0.031088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.780000,0.250477,0.006890,0.300000,0.000000,0.000000,0.000000,1.000000,-0.004329,-0.031116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.790000,0.250435,0.006578,0.300000,0.000000,0.000000,0.000000,1.000000,-0.004133,-0.031143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.800000,0.250394,0.006267,0.300000,0.000000,0.000000,0.000000,1.000000,-0.003937,-0.031168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.810000,0.250356,0.005955,0.300000,0.000000,0.000000,0.000000,1.000000,-0.003742,-0.031192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.820000,0.250319,0.005643,0.300000,0.000000,0.000000,0.000000,1.000000,-0.003545,-0.031215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.830000,0.250285,0.005331,0.300000,0.000000,0.000000,0.000000,1.000000,-0.003349,-0.031237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.840000,0.250252,0.005018,0.300000,0.000000,0.000000,0.000000,1.000000,-0.003153,-0.031257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.850000,0.250222,0.004705,0.300000,0.000000,0.000000,0.000000,1.000000,-0.002956,-0.031277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.860000,0.250193,0.004393,0.300000,0.000000,0.000000,0.000000,1.000000,-0.002760,-0.031294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.870000,0.250167,0.004080,0.300000,0.000000,0.000000,0.000000,1.000000,-0.002563,-0.031311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.880000,0.250142,0.003766,0.300000,0.000000,0.000000,0.000000,1.000000,-0.002366,-0.031327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.890000,0.250119,0.003453,0.300000,0.000000,0.000000,0.000000,1.000000,-0.002170,-0.031341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.900000,0.250099,0.003140,0.300000,0.000000,0.000000,0.000000,1.000000,-0.001973,-0.031354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.910000,0.250080,0.002826,0.300000,0.000000,0.000000,0.000000,1.000000,-0.001776,-0.031366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.920000,0.250063,0.002512,0.300000,0.000000,0.000000,0.000000,1.000000,-0.001578,-0.031376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.930000,0.250048,0.002198,0.300000,0.000000,0.000000,0.000000,1.000000,-0.001381,-0.031386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.940000,0.250036,0.001885,0.300000,0.000000,0.000000,0.000000,1.000000,-0.001184,-0.031394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.950000,0.250025,0.001571,0.300000,0.000000,0.000000,0.000000,1.000000,-0.000987,-0.031400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.960000,0.250016,0.001257,0.300000,0.000000,0.000000,0.000000,1.000000,-0.000789,-0.031406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.970000,0.250009,0.000942,0.300000,0.000000,0.000000,0.000000,1.000000,-0.000592,-0.031410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.980000,0.250004,0.000628,0.300000,0.000000,0.000000,0.000000,1.000000,-0.000395,-0.031413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.990000,0.250001,0.000314,0.300000,0.000000,0.000000,0.000000,1.000000,-0.000197,-0.031415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,0.250000,0.000000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.000000,-0.031416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.010000,0.250001,-0.000314,0.300000,0.000000,0.000000,0.000000,1.000000,0.000197,-0.031415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.020000,0.250004,-0.000628,0.300000,0.000000,0.000000,0.000000,1.000000,0.000395,-0.031413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.030000,0.250009,-0.000942,0.300000,0.000000,0.000000,0.000000,1.000000,0.000592,-0.031410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.040000,0.250016,-0.001257,0.300000,0.000000,0.000000,0.000000,1.000000,0.000789,-0.031406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.050000,0.250025,-0.001571,0.300000,0.000000,0.000000,0.000000,1.000000,0.000987,-0.031400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.060000,0.250036,-0.001885,0.300000,0.000000,0.000000,0.000000,1.000000,0.001184,-0.031394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.070000,0.250048,-0.002198,0.300000,0.000000,0.000000,0.000000,1.000000,0.001381,-0.031386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.080000,0.250063,-0.002512,0.300000,0.000000,0.000000,0.000000,1.000000,0.001578,-0.031376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.090000,0.250080,-0.002826,0.300000,0.000000,0.000000,0.000000,1.000000,0.001776,-0.031366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.100000,0.250099,-0.003140,0.300000,0.000000,0.000000,0.000000,1.000000,0.001973,-0.031354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.110000,0.250119,-0.003453,0.300000,0.000000,0.000000,0.000000,1.000000,0.002170,-0.031341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.120000,0.250142,-0.003766,0.300000,0.000000,0.000000,0.000000,1.000000,0.002366,-0.031327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.130000,0.250167,-0.004080,0.300000,0.000000,0.000000,0.000000,1.000000,0.002563,-0.031311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.140000,0.250193,-0.004393,0.300000,0.000000,0.000000,0.000000,1.000000,0.002760,-0.031294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.150000,0.250222,-0.004705,0.300000,0.000000,0.000000,0.000000,1.000000,0.002956,-0.031277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.160000,0.250252,-0.005018,0.300000,0.000000,0.000000,0.000000,1.000000,0.003153,-0.031257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.170000,0.250285,-0.005331,0.300000,0.000000,0.000000,0.000000,1.000000,0.003349,-0.031237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.180000,0.250319,-0.005643,0.300000,0.000000,0.000000,0.000000,1.000000,0.003545,-0.031215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.190000,0.250356,-0.005955,0.300000,0.000000,0.000000,0.000000,1.000000,0.003742,-0.031192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.200000,0.250394,-0.006267,0.300000,0.000000,0.000000,0.000000,1.000000,0.003937,-0.031168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.210000,0.250435,-0.006578,0.300000,0.000000,0.000000,0.000000,1.000000,0.004133,-0.031143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.220000,0.250477,-0.006890,0.300000,0.000000,0.000000,0.000000,1.000000,0.004329,-0.031116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.230000,0.250521,-0.007201,0.300000,0.000000,0.000000,0.000000,1.000000,0.004524,-0.031088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.240000,0.250567,-0.007511,0.300000,0.000000,0.000000,0.000000,1.000000,0.004719,-0.031059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.250000,0.250616,-0.007822,0.300000,0.000000,0.000000,0.000000,1.000000,0.004915,-0.031029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.260000,0.250666,-0.008132,0.300000,0.000000,0.000000,0.000000,1.000000,0.005109,-0.030998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.270000,0.250718,-0.008442,0.300000,0.000000,0.000000,0.000000,1.000000,0.005304,-0.030965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.280000,0.250772,-0.008751,0.300000,0.000000,0.000000,0.000000,1.000000,0.005499,-0.030931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.290000,0.250828,-0.009060,0.300000,0.000000,0.000000,0.000000,1.000000,0.005693,-0.030896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.300000,0.250886,-0.009369,0.300000,0.000000,0.000000,0.000000,1.000000,0.005887,-0.030859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.310000,0.250945,-0.009677,0.300000,0.000000,0.000000,0.000000,1.000000,0.006081,-0.030822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.320000,0.251007,-0.009985,0.300000,0.000000,0.000000,0.000000,1.000000,0.006274,-0.030783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.330000,0.251071,-0.010293,0.300000,0.000000,0.000000,0.000000,1.000000,0.006467,-0.030743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.340000,0.251137,-0.010600,0.300000,0.000000,0.000000,0.000000,1.000000,0.006660,-0.030702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.350000,0.251204,-0.010907,0.300000,0.000000,0.000000,0.000000,1.000000,0.006853,-0.030659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.360000,0.251274,-0.011214,0.300000,0.000000,0.000000,0.000000,1.000000,0.007046,-0.030616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.370000,0.251345,-0.011519,0.300000,0.000000,0.000000,0.000000,1.000000,0.007238,-0.030571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.380000,0.251418,-0.011825,0.300000,0.000000,0.000000,0.000000,1.000000,0.007430,-0.030525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.390000,0.251494,-0.012130,0.300000,0.000000,0.000000,0.000000,1.000000,0.007621,-0.030477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.400000,0.251571,-0.012434,0.300000,0.000000,0.000000,0.000000,1.000000,0.007813,-0.030429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.410000,0.251650,-0.012739,0.300000,0.000000,0.000000,0.000000,1.000000,0.008004,-0.030379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.420000,0.251731,-0.013042,0.300000,0.000000,0.000000,0.000000,1.000000,0.008195,-0.030328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.430000,0.251814,-0.013345,0.300000,0.000000,0.000000,0.000000,1.000000,0.008385,-0.030276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.440000,0.251899,-0.013648,0.300000,0.000000,0.000000,0.000000,1.000000,0.008575,-0.030223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.450000,0.251985,-0.013950,0.300000,0.000000,0.000000,0.000000,1.000000,0.008765,-0.030169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.460000,0.252074,-0.014251,0.300000,0.000000,0.000000,0.000000,1.000000,0.008954,-0.030113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.470000,0.252164,-0.014552,0.300000,0.000000,0.000000,0.000000,1.000000,0.009143,-0.030056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.480000,0.252257,-0.014852,0.300000,0.000000,0.000000,0.000000,1.000000,0.009332,-0.029998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.490000,0.252351,-0.015152,0.300000,0.000000,0.000000,0.000000,1.000000,0.009520,-0.029939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.500000,0.252447,-0.015451,0.300000,0.000000,0.000000,0.000000,1.000000,0.009708,-0.029878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.510000,0.252545,-0.015749,0.300000,0.000000,0.000000,0.000000,1.000000,0.009896,-0.029817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.520000,0.252645,-0.016047,0.300000,0.000000,0.000000,0.000000,1.000000,0.010083,-0.029754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.530000,0.252747,-0.016344,0.300000,0.000000,0.000000,0.000000,1.000000,0.010269,-0.029690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.540000,0.252850,-0.016641,0.300000,0.000000,0.000000,0.000000,1.000000,0.010456,-0.029625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.550000,0.252956,-0.016937,0.300000,0.000000,0.000000,0.000000,1.000000,0.010642,-0.029559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.560000,0.253063,-0.017232,0.300000,0.000000,0.000000,0.000000,1.000000,0.010827,-0.029491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.570000,0.253173,-0.017527,0.300000,0.000000,0.000000,0.000000,1.000000,0.011012,-0.029423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.580000,0.253284,-0.017821,0.300000,0.000000,0.000000,0.000000,1.000000,0.011197,-0.029353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.590000,0.253396,-0.018114,0.300000,0.000000,0.000000,0.000000,1.000000,0.011381,-0.029282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.600000,0.253511,-0.018406,0.300000,0.000000,0.000000,0.000000,1.000000,0.011565,-0.029210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.610000,0.253628,-0.018698,0.300000,0.000000,0.000000,0.000000,1.000000,0.011748,-0.029137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.620000,0.253746,-0.018989,0.300000,0.000000,0.000000,0.000000,1.000000,0.011931,-0.029062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.630000,0.253866,-0.019279,0.300000,0.000000,0.000000,0.000000,1.000000,0.012113,-0.028987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.640000,0.253988,-0.019569,0.300000,0.000000,0.000000,0.000000,1.000000,0.012295,-0.028910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.650000,0.254112,-0.019857,0.300000,0.000000,0.000000,0.000000,1.000000,0.012477,-0.028832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.660000,0.254238,-0.020145,0.300000,0.000000,0.000000,0.000000,1.000000,0.012658,-0.028753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.670000,0.254365,-0.020432,0.300000,0.000000,0.000000,0.000000,1.000000,0.012838,-0.028673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.680000,0.254495,-0.020719,0.300000,0.000000,0.000000,0.000000,1.000000,0.013018,-0.028592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.690000,0.254626,-0.021004,0.300000,0.000000,0.000000,0.000000,1.000000,0.013197,-0.028509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.700000,0.254759,-0.021289,0.300000,0.000000,0.000000,0.000000,1.000000,0.013376,-0.028426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.710000,0.254893,-0.021573,0.300000,0.000000,0.000000,0.000000,1.000000,0.013555,-0.028341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.720000,0.255030,-0.021856,0.300000,0.000000,0.000000,0.000000,1.000000,0.013732,-0.028256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
