t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,ux,uy,uz,joint1,joint2,joint3,joint4,gripper
12.210000,0.319569,-0.018008,0.300000,0.000000,0.000000,0.000000,1.000000,0.019273,-0.014528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.220000,0.319761,-0.018152,0.300000,0.000000,0.000000,0.000000,1.000000,0.019239,-0.014401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.230000,0.319953,-0.018296,0.300000,0.000000,0.000000,0.000000,1.000000,0.019204,-0.014273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.240000,0.320145,-0.018438,0.300000,0.000000,0.000000,0.000000,1.000000,0.019169,-0.014144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.250000,0.320337,-0.018579,0.300000,0.000000,0.000000,0.000000,1.000000,0.019133,-0.014014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.260000,0.320528,-0.018718,0.300000,0.000000,0.000000,0.000000,1.000000,0.019097,-0.013883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.270000,0.320719,-0.018856,0.300000,0.000000,0.000000,0.000000,1.000000,0.019061,-0.013751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.280000,0.320909,-0.018993,0.300000,0.000000,0.000000,0.000000,1.000000,0.019025,-0.013619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.290000,0.321099,-0.019129,0.300000,0.000000,0.000000,0.000000,1.000000,0.018988,-0.013485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.300000,0.321289,-0.019263,0.300000,0.000000,0.000000,0.000000,1.000000,0.018951,-0.013350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.310000,0.321478,-0.019396,0.300000,0.000000,0.000000,0.000000,1.000000,0.018913,-0.013215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.320000,0.321667,-0.019527,0.300000,0.000000,0.000000,0.000000,1.000000,0.018875,-0.013078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.330000,0.321856,-0.019657,0.300000,0.000000,0.000000,0.000000,1.000000,0.018837,-0.012940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.340000,0.322044,-0.019786,0.300000,0.000000,0.000000,0.000000,1.000000,0.018799,-0.012802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.350000,0.322232,-0.019913,0.300000,0.000000,0.000000,0.000000,1.000000,0.018760,-0.012663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.360000,0.322419,-0.020039,0.300000,0.000000,0.000000,0.000000,1.000000,0.018721,-0.012522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.370000,0.322606,-0.020164,0.300000,0.000000,0.000000,0.000000,1.000000,0.018681,-0.012381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.380000,0.322793,-0.020287,0.300000,0.000000,0.000000,0.000000,1.000000,0.018641,-0.012239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.390000,0.322979,-0.020408,0.300000,0.000000,0.000000,0.000000,1.000000,0.018601,-0.012097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.400000,0.323165,-0.020529,0.300000,0.000000,0.000000,0.000000,1.000000,0.018561,-0.011953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.410000,0.323350,-0.020648,0.300000,0.000000,0.000000,0.000000,1.000000,0.018520,-0.011809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.420000,0.323535,-0.020765,0.300000,0.000000,0.000000,0.000000,1.000000,0.018479,-0.011663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.430000,0.323720,-0.020881,0.300000,0.000000,0.000000,0.000000,1.000000,0.018437,-0.011517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.440000,0.323904,-0.020995,0.300000,0.000000,0.000000,0.000000,1.000000,0.018395,-0.011370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.450000,0.324088,-0.021108,0.300000,0.000000,0.000000,0.000000,1.000000,0.018353,-0.011222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.460000,0.324271,-0.021220,0.300000,0.000000,0.000000,0.000000,1.000000,0.018311,-0.011074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.470000,0.324454,-0.021330,0.300000,0.000000,0.000000,0.000000,1.000000,0.018268,-0.010924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.480000,0.324636,-0.021438,0.300000,0.000000,0.000000,0.000000,1.000000,0.018225,-0.010774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.490000,0.324818,-0.021545,0.300000,0.000000,0.000000,0.000000,1.000000,0.018182,-0.010624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.500000,0.325000,-0.021651,0.300000,0.000000,0.000000,0.000000,1.000000,0.018138,-0.010472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.510000,0.325181,-0.021755,0.300000,0.000000,0.000000,0.000000,1.000000,0.018094,-0.010320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.520000,0.325362,-0.021857,0.300000,0.000000,0.000000,0.000000,1.000000,0.018050,-0.010167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.530000,0.325542,-0.021958,0.300000,0.000000,0.000000,0.000000,1.000000,0.018005,-0.010013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.540000,0.325722,-0.022057,0.300000,0.000000,0.000000,0.000000,1.000000,0.017960,-0.009858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.550000,0.325901,-0.022155,0.300000,0.000000,0.000000,0.000000,1.000000,0.017915,-0.009703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.560000,0.326080,-0.022251,0.300000,0.000000,0.000000,0.000000,1.000000,0.017869,-0.009547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.570000,0.326259,-0.022346,0.300000,0.000000,0.000000,0.000000,1.000000,0.017823,-0.009391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.580000,0.326437,-0.022439,0.300000,0.000000,0.000000,0.000000,1.000000,0.017777,-0.009234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.590000,0.326614,-0.022531,0.300000,0.000000,0.000000,0.000000,1.000000,0.017730,-0.009076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.600000,0.326791,-0.022621,0.300000,0.000000,0.000000,0.000000,1.000000,0.017684,-0.008918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.610000,0.326968,-0.022709,0.300000,0.000000,0.000000,0.000000,1.000000,0.017636,-0.008758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.620000,0.327144,-0.022796,0.300000,0.000000,0.000000,0.000000,1.000000,0.017589,-0.008599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.630000,0.327320,-0.022881,0.300000,0.000000,0.000000,0.000000,1.000000,0.017541,-0.008438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.640000,0.327495,-0.022965,0.300000,0.000000,0.000000,0.000000,1.000000,0.017493,-0.008278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.650000,0.327670,-0.023047,0.300000,0.000000,0.000000,0.000000,1.000000,0.017445,-0.008116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.660000,0.327844,-0.023127,0.300000,0.000000,0.000000,0.000000,1.000000,0.017396,-0.007954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.670000,0.328017,-0.023206,0.300000,0.000000,0.000000,0.000000,1.000000,0.017347,-0.007791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.680000,0.328191,-0.023283,0.300000,0.000000,0.000000,0.000000,1.000000,0.017298,-0.007628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.690000,0.328363,-0.023358,0.300000,0.000000,0.000000,0.000000,1.000000,0.017248,-0.007465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.700000,0.328536,-0.023432,0.300000,0.000000,0.000000,0.000000,1.000000,0.017198,-0.007300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.710000,0.328707,-0.023504,0.300000,0.000000,0.000000,0.000000,1.000000,0.017148,-0.007136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.720000,0.328879,-0.023575,0.300000,0.000000,0.000000,0.000000,1.000000,0.017097,-0.006971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.730000,0.329049,-0.023644,0.300000,0.000000,0.000000,0.000000,1.000000,0.017047,-0.006805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.740000,0.329220,-0.023711,0.300000,0.000000,0.000000,0.000000,1.000000,0.016995,-0.006639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.750000,0.329389,-0.023776,0.300000,0.000000,0.000000,0.000000,1.000000,0.016944,-0.006472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.760000,0.329558,-0.023840,0.300000,0.000000,0.000000,0.000000,1.000000,0.016892,-0.006305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.770000,0.329727,-0.023903,0.300000,0.000000,0.000000,0.000000,1.000000,0.016840,-0.006137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.780000,0.329895,-0.023963,0.300000,0.000000,0.000000,0.000000,1.000000,0.016788,-0.005969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.790000,0.330063,-0.024022,0.300000,0.000000,0.000000,0.000000,1.000000,0.016735,-0.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.800000,0.330230,-0.024079,0.300000,0.000000,0.000000,0.000000,1.000000,0.016682,-0.005632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.810000,0.330397,-0.024135,0.300000,0.000000,0.000000,0.000000,1.000000,0.016629,-0.005463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.820000,0.330563,-0.024188,0.300000,0.000000,0.000000,0.000000,1.000000,0.016576,-0.005293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.830000,0.330728,-0.024240,0.300000,0.000000,0.000000,0.000000,1.000000,0.016522,-0.005124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.840000,0.330893,-0.024291,0.300000,0.000000,0.000000,0.000000,1.000000,0.016468,-0.004953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.850000,0.331057,-0.024339,0.300000,0.000000,0.000000,0.000000,1.000000,0.016414,-0.004783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.860000,0.331221,-0.024386,0.300000,0.000000,0.000000,0.000000,1.000000,0.016359,-0.004612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.870000,0.331385,-0.024432,0.300000,0.000000,0.000000,0.000000,1.000000,0.016304,-0.004440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.880000,0.331547,-0.024475,0.300000,0.000000,0.000000,0.000000,1.000000,0.016249,-0.004269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.890000,0.331710,-0.024517,0.300000,0.000000,0.000000,0.000000,1.000000,0.016193,-0.004097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.900000,0.331871,-0.024557,0.300000,0.000000,0.000000,0.000000,1.000000,0.016138,-0.003925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.910000,0.332032,-0.024596,0.300000,0.000000,0.000000,0.000000,1.000000,0.016082,-0.003752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.920000,0.332193,-0.024632,0.300000,0.000000,0.000000,0.000000,1.000000,0.016025,-0.003579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.930000,0.332353,-0.024667,0.300000,0.000000,0.000000,0.000000,1.000000,0.015969,-0.003406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.940000,0.332512,-0.024700,0.300000,0.000000,0.000000,0.000000,1.000000,0.015912,-0.003233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.950000,0.332671,-0.024732,0.300000,0.000000,0.000000,0.000000,1.000000,0.015854,-0.003060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.960000,0.332829,-0.024762,0.300000,0.000000,0.000000,0.000000,1.000000,0.015797,-0.002886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.970000,0.332987,-0.024790,0.300000,0.000000,0.000000,0.000000,1.000000,0.015739,-0.002712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.980000,0.333144,-0.024816,0.300000,0.000000,0.000000,0.000000,1.000000,0.015681,-0.002538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.990000,0.333301,-0.024840,0.300000,0.000000,0.000000,0.000000,1.000000,0.015623,-0.002364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.000000,0.333457,-0.024863,0.300000,0.000000,0.000000,0.000000,1.000000,0.015564,-0.002189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.010000,0.333612,-0.024884,0.300000,0.000000,0.000000,0.000000,1.000000,0.015506,-0.002015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.020000,0.333767,-0.024903,0.300000,0.000000,0.000000,0.000000,1.000000,0.015446,-0.001840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.030000,0.333921,-0.024921,0.300000,0.000000,0.000000,0.000000,1.000000,0.015387,-0.001665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.040000,0.334074,-0.024937,0.300000,0.000000,0.000000,0.000000,1.000000,0.015327,-0.001490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.050000,0.334227,-0.024951,0.300000,0.000000,0.000000,0.000000,1.000000,0.015267,-0.001315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.060000,0.334380,-0.024963,0.300000,0.000000,0.000000,0.000000,1.000000,0.015207,-0.001140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.070000,0.334532,-0.024973,0.300000,0.000000,0.000000,0.000000,1.000000,0.015147,-0.000965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.080000,0.334683,-0.024982,0.300000,0.000000,0.000000,0.000000,1.000000,0.015086,-0.000789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.090000,0.334833,-0.024989,0.300000,0.000000,0.000000,0.000000,1.000000,0.015025,-0.000614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.100000,0.334983,-0.024995,0.300000,0.000000,0.000000,0.000000,1.000000,0.014964,-0.000439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.110000,0.335132,-0.024998,0.300000,0.000000,0.000000,0.000000,1.000000,0.014902,-0.000263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.120000,0.335281,-0.025000,0.300000,0.000000,0.000000,0.000000,1.000000,0.014841,-0.000088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.130000,0.335429,-0.025000,0.300000,0.000000,0.000000,0.000000,1.000000,0.014779,0.000088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.140000,0.335577,-0.024998,0.300000,0.000000,0.000000,0.000000,1.000000,0.014716,0.000263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.150000,0.335724,-0.024995,0.300000,0.000000,0.000000,0.000000,1.000000,0.014654,0.000439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.160000,0.335870,-0.024989,0.300000,0.000000,0.000000,0.000000,1.000000,0.014591,0.000614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.170000,0.336015,-0.024982,0.300000,0.000000,0.000000,0.000000,1.000000,0.014528,0.000789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.180000,0.336160,-0.024973,0.300000,0.000000,0.000000,0.000000,1.000000,0.014465,0.000965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.190000,0.336305,-0.024963,0.300000,0.000000,0.000000,0.000000,1.000000,0.014401,0.001140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.200000,0.336448,-0.024951,0.300000,0.000000,0.000000,0.000000,1.000000,0.014337,0.001315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.210000,0.336591,-0.024937,0.300000,0.000000,0.000000,0.000000,1.000000,0.014273,0.001490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.220000,0.336734,-0.024921,0.300000,0.000000,0.000000,0.000000,1.000000,0.014209,0.001665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.230000,0.336876,-0.024903,0.300000,0.000000,0.000000,0.000000,1.000000,0.014144,0.001840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.240000,0.337017,-0.024884,0.300000,0.000000,0.000000,0.000000,1.000000,0.014079,0.002015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.250000,0.337157,-0.024863,0.300000,0.000000,0.000000,0.000000,1.000000,0.014014,0.002189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.260000,0.337297,-0.024840,0.300000,0.000000,0.000000,0.000000,1.000000,0.013949,0.002364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.270000,0.337436,-0.024816,0.300000,0.000000,0.000000,0.000000,1.000000,0.013883,0.002538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.280000,0.337575,-0.024790,0.300000,0.000000,0.000000,0.000000,1.000000,0.013818,0.002712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.290000,0.337713,-0.024762,0.300000,0.000000,0.000000,0.000000,1.000000,0.013751,0.002886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.300000,0.337850,-0.024732,0.300000,0.000000,0.000000,0.000000,1.000000,0.013685,0.003060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.310000,0.337986,-0.024700,0.300000,0.000000,0.000000,0.000000,1.000000,0.013619,0.003233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.320000,0.338122,-0.024667,0.300000,0.000000,0.000000,0.000000,1.000000,0.013552,0.003406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.330000,0.338257,-0.024632,0.300000,0.000000,0.000000,0.000000,1.000000,0.013485,0.003579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.340000,0.338392,-0.024596,0.300000,0.000000,0.000000,0.000000,1.000000,0.013418,0.003752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.350000,0.338526,-0.024557,0.300000,0.000000,0.000000,0.000000,1.000000,0.013350,0.003925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.360000,0.338659,-0.024517,0.300000,0.000000,0.000000,0.000000,1.000000,0.013282,0.004097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.370000,0.338791,-0.024475,0.300000,0.000000,0.000000,0.000000,1.000000,0.013215,0.004269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.380000,0.338923,-0.024432,0.300000,0.000000,0.000000,0.000000,1.000000,0.013146,0.004440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.390000,0.339054,-0.024386,0.300000,0.000000,0.000000,0.000000,1.000000,0.013078,0.004612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.400000,0.339185,-0.024339,0.300000,0.000000,0.000000,0.000000,1.000000,0.013009,0.004783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.410000,0.339314,-0.024291,0.300000,0.000000,0.000000,0.000000,1.000000,0.012940,0.004953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.420000,0.339443,-0.024240,0.300000,0.000000,0.000000,0.000000,1.000000,0.012871,0.005124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.430000,0.339572,-0.024188,0.300000,0.000000,0.000000,0.000000,1.000000,0.012802,0.005293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.440000,0.339700,-0.024135,0.300000,0.000000,0.000000,0.000000,1.000000,0.012732,0.005463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.450000,0.339826,-0.024079,0.300000,0.000000,0.000000,0.000000,1.000000,0.012663,0.005632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.460000,0.339953,-0.024022,0.300000,0.000000,0.000000,0.000000,1.000000,0.012593,0.005801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.470000,0.340078,-0.023963,0.300000,0.000000,0.000000,0.000000,1.000000,0.012522,0.005969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.480000,0.340203,-0.023903,0.300000,0.000000,0.000000,0.000000,1.000000,0.012452,0.006137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.490000,0.340327,-0.023840,0.300000,0.000000,0.000000,0.000000,1.000000,0.012381,0.006305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.500000,0.340451,-0.023776,0.300000,0.000000,0.000000,0.000000,1.000000,0.012311,0.006472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.510000,0.340574,-0.023711,0.300000,0.000000,0.000000,0.000000,1.000000,0.012239,0.006639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.520000,0.340696,-0.023644,0.300000,0.000000,0.000000,0.000000,1.000000,0.012168,0.006805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.530000,0.340817,-0.023575,0.300000,0.000000,0.000000,0.000000,1.000000,0.012097,0.006971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.540000,0.340938,-0.023504,0.300000,0.000000,0.000000,0.000000,1.000000,0.012025,0.007136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.550000,0.341057,-0.023432,0.300000,0.000000,0.000000,0.000000,1.000000,0.011953,0.007300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.560000,0.341177,-0.023358,0.300000,0.000000,0.000000,0.000000,1.000000,0.011881,0.007465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.570000,0.341295,-0.023283,0.300000,0.000000,0.000000,0.000000,1.000000,0.011809,0.007628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.580000,0.341413,-0.023206,0.300000,0.000000,0.000000,0.000000,1.000000,0.011736,0.007791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.590000,0.341530,-0.023127,0.300000,0.000000,0.000000,0.000000,1.000000,0.011663,0.007954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.600000,0.341646,-0.023047,0.300000,0.000000,0.000000,0.000000,1.000000,0.011590,0.008116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.610000,0.341762,-0.022965,0.300000,0.000000,0.000000,0.000000,1.000000,0.011517,0.008278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.620000,0.341876,-0.022881,0.300000,0.000000,0.000000,0.000000,1.000000,0.011444,0.008438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.630000,0.341990,-0.022796,0.300000,0.000000,0.000000,0.000000,1.000000,0.011370,0.008599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.640000,0.342104,-0.022709,0.300000,0.000000,0.000000,0.000000,1.000000,0.011296,0.008758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
