t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,ux,uy,uz,joint1,joint2,joint3,joint4,gripper
4.784000000000000341e+01,5.971889210002535586e-01,1.090876794499599650e-01,5.061646217743048792e-02,7.125062481735829067e-02,8.330317715203082451e-02,7.125062481735830455e-02,9.914168031673912251e-01,-9.959417888744104275e-03,5.483715537884653601e-02,2.367683030727041338e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.785000000000000142e+01,5.970889291646365171e-01,1.096360366621399046e-01,5.085349260083493750e-02,7.120515719027593893e-02,8.324072909894923711e-02,7.120515719027592505e-02,9.914285814914212125e-01,-1.003895474320781744e-02,5.483422950210148361e-02,2.372924594623015970e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.785999999999999943e+01,5.969881419053894023e-01,1.101843640400019947e-01,5.109104709635509112e-02,7.115966443834638444e-02,8.317826114683189720e-02,7.115966443834638444e-02,9.914403568478706852e-01,-1.011850253164747748e-02,5.483118849731044575e-02,2.378164470168420142e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.787000000000000455e+01,5.968865591140035676e-01,1.107326604320861135e-01,5.132912549486862153e-02,7.111414656618469943e-02,8.311577331914324351e-02,7.111414656618469943e-02,9.914521292235380923e-01,-1.019806108772391973e-02,5.482803232861321874e-02,2.383402651617017032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.788000000000000256e+01,5.967841806836349239e-01,1.112809246865742591e-01,5.156772762667849452e-02,7.106860357841825182e-02,8.305326563935515327e-02,7.106860357841825182e-02,9.914638986052221048e-01,-1.027763024501471278e-02,5.482476096044242020e-02,2.388639133224235156e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.789000000000000057e+01,5.966810065091032733e-01,1.118291556512949619e-01,5.180685332151346856e-02,7.102303547968620567e-02,8.299073813094608176e-02,7.102303547968619180e-02,9.914756649797225041e-01,-1.035720983704191411e-02,5.482137435750128462e-02,2.393873909248278586e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.789999999999999858e+01,5.965770364868940856e-01,1.123773521737242848e-01,5.204650240852815024e-02,7.097744227463975708e-02,8.292819081740157583e-02,7.097744227463975708e-02,9.914874283338408478e-01,-1.043679969722766110e-02,5.481787248470537666e-02,2.399106973949294286e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.791000000000000369e+01,5.964722705151587201e-01,1.129255131009890695e-01,5.228667471630332741e-02,7.093182396794221745e-02,8.286562372221413508e-02,7.093182396794221745e-02,9.914991886543780275e-01,-1.051639965892747774e-02,5.481425530716593775e-02,2.404338321586596550e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.792000000000000171e+01,5.963667084937155360e-01,1.134736372798676035e-01,5.252737007284546955e-02,7.088618056426880532e-02,8.280303686888308701e-02,7.088618056426880532e-02,9.915109459281378212e-01,-1.059600955541362133e-02,5.481052279027731622e-02,2.409567946421997675e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.792999999999999972e+01,5.962603503240504477e-01,1.140217235567946158e-01,5.276858830558772695e-02,7.084051206830682679e-02,8.274043028091473961e-02,7.084051206830684067e-02,9.915227001419226749e-01,-1.067562921988063351e-02,5.480667489971280393e-02,2.414795842724803965e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.793999999999999773e+01,5.961531959093179234e-01,1.145697707778618596e-01,5.301032924139043034e-02,7.079481848475575878e-02,8.267780398182240920e-02,7.079481848475575878e-02,9.915344512825383649e-01,-1.075525848546754482e-02,5.480271160133720620e-02,2.420022004762656387e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.795000000000000284e+01,5.960452451543410968e-01,1.151177777888213599e-01,5.325259270654025823e-02,7.074909981832676331e-02,8.261515799512585134e-02,7.074909981832676331e-02,9.915461993367897797e-01,-1.083489718522456791e-02,5.479863286123459742e-02,2.425246426799310129e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.796000000000000085e+01,5.959364979656134320e-01,1.156657434350865515e-01,5.349537852675029237e-02,7.070335607374349240e-02,8.255249234435223238e-02,7.070335607374349240e-02,9.915579442914843611e-01,-1.091454515210199538e-02,5.479443864576244438e-02,2.430469103107124607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.796999999999999886e+01,5.958269542512990569e-01,1.162136665617366088e-01,5.373868652716168315e-02,7.065758725574138033e-02,8.248980705303514405e-02,7.065758725574136645e-02,9.915696861334293288e-01,-1.099420221901681316e-02,5.479012892156825965e-02,2.435690027961234794e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.798000000000000398e+01,5.957166139212330958e-01,1.167615460135179167e-01,5.398251653234253933e-02,7.061179336906800441e-02,8.242710214471521413e-02,7.061179336906799053e-02,9.915814248494336791e-01,-1.107386821879163818e-02,5.478570365543555809e-02,2.440909195634277662e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.799000000000000199e+01,5.956054768869232241e-01,1.173093806348453200e-01,5.422686836628853868e-02,7.056597441848312668e-02,8.236437764293998154e-02,7.056597441848312668e-02,9.915931604263066301e-01,-1.115354298417137180e-02,5.478116281444622704e-02,2.446126600403331075e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,5.954935430615496683e-01,1.178571692698068413e-01,5.447174185242320554e-02,7.052013040875849958e-02,8.230163357126359103e-02,7.052013040875848571e-02,9.916048928508597315e-01,-1.123322634783430196e-02,5.477650636595693401e-02,2.451342236546028008e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.800999999999999801e+01,5.953808123599665381e-01,1.184049107621644586e-01,5.471713681359774428e-02,7.047426134467797698e-02,8.223886995324704297e-02,7.047426134467796310e-02,9.916166221099043110e-01,-1.131291814238100102e-02,5.477173427753112556e-02,2.456556098345274997e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.802000000000000313e+01,5.952672846987020483e-01,1.189526039553574638e-01,5.496305307209226054e-02,7.042836723103756968e-02,8.217608681245819335e-02,7.042836723103756968e-02,9.916283481902540275e-01,-1.139261820033432571e-02,5.476684651694041506e-02,2.461768180081758128e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.803000000000000114e+01,5.951529599959598515e-01,1.195002476925032669e-01,5.520949044961409591e-02,7.038244807264540381e-02,8.211328417247162892e-02,7.038244807264543157e-02,9.916400710787225403e-01,-1.147232635415051938e-02,5.476184305222703275e-02,2.466978476037828827e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.803999999999999915e+01,5.950378381716190379e-01,1.200478408164020044e-01,5.545644876729982631e-02,7.033650387432167916e-02,8.205046205686862548e-02,7.033650387432169304e-02,9.916517907621251737e-01,-1.155204243623031424e-02,5.475672385173713241e-02,2.472186980503610076e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.805000000000000426e+01,5.949219191472352453e-01,1.205953821695380096e-01,5.570392784571481792e-02,7.029053464089886349e-02,8.198762048923742551e-02,7.029053464089886349e-02,9.916635072272782514e-01,-1.163176627886342018e-02,5.475148888394870683e-02,2.477393687764783969e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.806000000000000227e+01,5.948052028460417695e-01,1.211428705940809786e-01,5.595192750485278310e-02,7.024454037722145661e-02,8.192475949317280792e-02,7.024454037722145661e-02,9.916752204609992072e-01,-1.171149771428958708e-02,5.474613811763534565e-02,2.482598592111195934e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.807000000000000028e+01,5.946876891929494535e-01,1.216903049318907165e-01,5.620044756413705711e-02,7.019852108814617075e-02,8.186187909227637949e-02,7.019852108814618463e-02,9.916869304501072513e-01,-1.179123657469305364e-02,5.474067152185096985e-02,2.487801687836577180e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.807999999999999829e+01,5.945693781145479084e-01,1.222376840245179980e-01,5.644948784242009854e-02,7.015247677854180575e-02,8.179897931015628343e-02,7.015247677854180575e-02,9.916986371814217049e-01,-1.187098269216924074e-02,5.473508906585211609e-02,2.493002969234936472e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.809000000000000341e+01,5.944502695391060687e-01,1.227850067132077588e-01,5.669904815798404440e-02,7.010640745328934609e-02,8.173606017042746308e-02,7.010640745328935997e-02,9.917103406417635547e-01,-1.195073589872475139e-02,5.472939071911042674e-02,2.498202430601947910e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
