t,x,y,z,fx,fy,fz
73.740000,3.501020,0.280000,1.600000,0.000000,0.000000,0.000000
73.750000,3.501250,0.280000,1.600000,0.000000,0.000000,0.000000
73.760000,3.501480,0.280000,1.600000,0.000000,0.000000,0.000000
73.770000,3.501710,0.280000,1.600000,0.000000,0.000000,0.000000
73.780000,3.501940,0.280000,1.600000,0.000000,0.000000,0.000000
73.790000,3.502170,0.280000,1.600000,0.000000,0.000000,0.000000
73.800000,3.502400,0.280000,1.600000,0.000000,0.000000,0.000000
73.810000,3.502630,0.280000,1.600000,0.000000,0.000000,0.000000
73.820000,3.502860,0.280000,1.600000,0.000000,0.000000,0.000000
73.830000,3.503090,0.280000,1.600000,0.000000,0.000000,0.000000
73.840000,3.503320,0.280000,1.600000,0.000000,0.000000,0.000000
73.850000,3.503550,0.280000,1.600000,0.000000,0.000000,0.000000
73.860000,3.503780,0.280000,1.600000,0.000000,0.000000,0.000000
73.870000,3.504010,0.280000,1.600000,0.000000,0.000000,0.000000
73.880000,3.504240,0.280000,1.600000,0.000000,0.000000,0.000000
73.890000,3.504470,0.280000,1.600000,0.000000,0.000000,0.000000
73.900000,3.504700,0.280000,1.600000,0.000000,0.000000,0.000000
73.910000,3.504930,0.280000,1.600000,0.000000,0.000000,0.000000
73.920000,3.505160,0.280000,1.600000,0.000000,0.000000,0.000000
73.930000,3.505390,0.280000,1.600000,0.000000,0.000000,0.000000
73.940000,3.505620,0.280000,1.600000,0.000000,0.000000,0.000000
73.950000,3.505850,0.280000,1.600000,0.000000,0.000000,0.000000
73.960000,3.506080,0.280000,1.600000,0.000000,0.000000,0.000000
73.970000,3.506310,0.280000,1.600000,0.000000,0.000000,0.000000
73.980000,3.506540,0.280000,1.600000,0.000000,0.000000,0.000000
73.990000,3.506770,0.280000,1.600000,0.000000,0.000000,0.000000
74.000000,3.507000,0.280000,1.600000,0.000000,0.000000,0.000000
74.010000,3.507230,0.280000,1.600000,0.000000,0.000000,0.000000
74.020000,3.507460,0.280000,1.600000,0.000000,0.000000,0.000000
74.030000,3.507690,0.280000,1.600000,0.000000,0.000000,0.000000
74.040000,3.507920,0.280000,1.600000,0.000000,0.000000,0.000000
74.050000,3.508150,0.280000,1.600000,0.000000,0.000000,0.000000
74.060000,3.508380,0.280000,1.600000,0.000000,0.000000,0.000000
74.070000,3.508610,0.280000,1.600000,0.000000,0.000000,0.000000
74.080000,3.508840,0.280000,1.600000,0.000000,0.000000,0.000000
74.090000,3.509070,0.280000,1.600000,0.000000,0.000000,0.000000
74.100000,3.509300,0.280000,1.600000,0.000000,0.000000,0.000000
74.110000,3.509530,0.280000,1.600000,0.000000,0.000000,0.000000
74.120000,3.509760,0.280000,1.600000,0.000000,0.000000,0.000000
74.130000,3.509990,0.280000,1.600000,0.000000,0.000000,0.000000
74.140000,3.510220,0.280000,1.600000,0.000000,0.000000,0.000000
74.150000,3.510450,0.280000,1.600000,0.000000,0.000000,0.000000
74.160000,3.510680,0.280000,1.600000,0.000000,0.000000,0.000000
74.170000,3.510910,0.280000,1.600000,0.000000,0.000000,0.000000
74.180000,3.511140,0.280000,1.600000,0.000000,0.000000,0.000000
74.190000,3.511370,0.280000,1.600000,0.000000,0.000000,0.000000
74.200000,3.511600,0.280000,1.600000,0.000000,0.000000,0.000000
74.210000,3.511830,0.280000,1.600000,0.000000,0.000000,0.000000
74.220000,3.512060,0.280000,1.600000,0.000000,0.000000,0.000000
74.230000,3.512290,0.280000,1.600000,0.000000,0.000000,0.000000
74.240000,3.512520,0.280000,1.600000,0.000000,0.000000,0.000000
74.250000,3.512750,0.280000,1.600000,0.000000,0.000000,0.000000
74.260000,3.512980,0.280000,1.600000,0.000000,0.000000,0.000000
74.270000,3.513210,0.280000,1.600000,0.000000,0.000000,0.000000
74.280000,3.513440,0.280000,1.600000,0.000000,0.000000,0.000000
74.290000,3.513670,0.280000,1.600000,0.000000,0.000000,0.000000
74.300000,3.513900,0.280000,1.600000,0.000000,0.000000,0.000000
74.310000,3.514130,0.280000,1.600000,0.000000,0.000000,0.000000
74.320000,3.514360,0.280000,1.600000,0.000000,0.000000,0.000000
74.330000,3.514590,0.280000,1.600000,0.000000,0.000000,0.000000
74.340000,3.514820,0.280000,1.600000,0.000000,0.000000,0.000000
74.350000,3.515050,0.280000,1.600000,0.000000,0.000000,0.000000
74.360000,3.515280,0.280000,1.600000,0.000000,0.000000,0.000000
74.370000,3.515510,0.280000,1.600000,0.000000,0.000000,0.000000
74.380000,3.515740,0.280000,1.600000,0.000000,0.000000,0.000000
74.390000,3.515970,0.280000,1.600000,0.000000,0.000000,0.000000
74.400000,3.516200,0.280000,1.600000,0.000000,0.000000,0.000000
74.410000,3.516430,0.280000,1.600000,0.000000,0.000000,0.000000
74.420000,3.516660,0.280000,1.600000,0.000000,0.000000,0.000000
74.430000,3.516890,0.280000,1.600000,0.000000,0.000000,0.000000
74.440000,3.517120,0.280000,1.600000,0.000000,0.000000,0.000000
74.450000,3.517350,0.280000,1.600000,0.000000,0.000000,0.000000
74.460000,3.517580,0.280000,1.600000,0.000000,0.000000,0.000000
74.470000,3.517810,0.280000,1.600000,0.000000,0.000000,0.000000
74.480000,3.518040,0.280000,1.600000,0.000000,0.000000,0.000000
74.490000,3.518270,0.280000,1.600000,0.000000,0.000000,0.000000
74.500000,3.518500,0.280000,1.600000,0.000000,0.000000,0.000000
74.510000,3.518730,0.280000,1.600000,0.000000,0.000000,0.000000
74.520000,3.518960,0.280000,1.600000,0.000000,0.000000,0.000000
74.530000,3.519190,0.280000,1.600000,0.000000,0.000000,0.000000
74.540000,3.519420,0.280000,1.600000,0.000000,0.000000,0.000000
74.550000,3.519650,0.280000,1.600000,0.000000,0.000000,0.000000
74.560000,3.519880,0.280000,1.600000,0.000000,0.000000,0.000000
74.570000,3.520110,0.280000,1.600000,0.000000,0.000000,0.000000
74.580000,3.520340,0.280000,1.600000,0.000000,0.000000,0.000000
74.590000,3.520570,0.280000,1.600000,0.000000,0.000000,0.000000
74.600000,3.520800,0.280000,1.600000,0.000000,0.000000,0.000000
74.610000,3.521030,0.280000,1.600000,0.000000,0.000000,0.000000
74.620000,3.521260,0.280000,1.600000,0.000000,0.000000,0.000000
74.630000,3.521490,0.280000,1.600000,0.000000,0.000000,0.000000
74.640000,3.521720,0.280000,1.600000,0.000000,0.000000,0.000000
74.650000,3.521950,0.280000,1.600000,0.000000,0.000000,0.000000
74.660000,3.522180,0.280000,1.600000,0.000000,0.000000,0.000000
74.670000,3.522410,0.280000,1.600000,0.000000,0.000000,0.000000
74.680000,3.522640,0.280000,1.600000,0.000000,0.000000,0.000000
74.690000,3.522870,0.280000,1.600000,0.000000,0.000000,0.000000
74.700000,3.523100,0.280000,1.600000,0.000000,0.000000,0.000000
74.710000,3.523330,0.280000,1.600000,0.000000,0.000000,0.000000
74.720000,3.523560,0.280000,1.600000,0.000000,0.000000,0.000000
74.730000,3.523790,0.280000,1.600000,0.000000,0.000000,0.000000
74.740000,3.524020,0.280000,1.600000,0.000000,0.000000,0.000000
74.750000,3.524250,0.280000,1.600000,0.000000,0.000000,0.000000
74.760000,3.524480,0.280000,1.600000,0.000000,0.000000,0.000000
74.770000,3.524710,0.280000,1.600000,0.000000,0.000000,0.000000
74.780000,3.524940,0.280000,1.600000,0.000000,0.000000,0.000000
74.790000,3.525170,0.280000,1.600000,0.000000,0.000000,0.000000
74.800000,3.525400,0.280000,1.600000,0.000000,0.000000,0.000000
74.810000,3.525630,0.280000,1.600000,0.000000,0.000000,0.000000
74.820000,3.525860,0.280000,1.600000,0.000000,0.000000,0.000000
74.830000,3.526090,0.280000,1.600000,0.000000,0.000000,0.000000
74.840000,3.526320,0.280000,1.600000,0.000000,0.000000,0.000000
74.850000,3.526550,0.280000,1.600000,0.000000,0.000000,0.000000
74.860000,3.526780,0.280000,1.600000,0.000000,0.000000,0.000000
74.870000,3.527010,0.280000,1.600000,0.000000,0.000000,0.000000
74.880000,3.527240,0.280000,1.600000,0.000000,0.000000,0.000000
74.890000,3.527470,0.280000,1.600000,0.000000,0.000000,0.000000
74.900000,3.527700,0.280000,1.600000,0.000000,0.000000,0.000000
74.910000,3.527930,0.280000,1.600000,0.000000,0.000000,0.000000
74.920000,3.528160,0.280000,1.600000,0.000000,0.000000,0.000000
74.930000,3.528390,0.280000,1.600000,0.000000,0.000000,0.000000
74.940000,3.528620,0.280000,1.600000,0.000000,0.000000,0.000000
74.950000,3.528850,0.280000,1.600000,0.000000,0.000000,0.000000
74.960000,3.529080,0.280000,1.600000,0.000000,0.000000,0.000000
74.970000,3.529310,0.280000,1.600000,0.000000,0.000000,0.000000
74.980000,3.529540,0.280000,1.600000,0.000000,0.000000,0.000000
74.990000,3.529770,0.280000,1.600000,0.000000,0.000000,0.000000
75.000000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.010000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.020000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.030000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.040000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.050000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.060000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.070000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.080000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.090000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.100000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.110000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.120000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.130000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.140000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.150000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.160000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.170000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.180000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.190000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.200000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.210000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.220000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.230000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.240000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.250000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.260000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.270000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.280000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.290000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.300000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.310000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.320000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.330000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.340000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.350000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.360000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.370000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.380000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.390000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.400000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.410000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.420000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.430000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.440000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.450000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.460000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.470000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.480000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.490000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.500000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.510000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.520000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.530000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.540000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.550000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.560000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.570000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.580000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.590000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.600000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.610000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.620000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.630000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.640000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.650000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.660000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.670000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.680000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.690000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.700000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.710000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.720000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.730000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.740000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.750000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.760000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.770000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.780000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.790000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.800000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.810000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.820000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.830000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.840000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.850000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.860000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.870000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.880000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.890000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.900000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.910000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.920000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.930000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.940000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.950000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.960000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.970000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.980000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
75.990000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.000000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.010000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.020000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.030000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.040000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.050000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.060000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.070000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.080000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.090000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.100000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.110000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.120000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.130000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.140000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.150000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.160000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.170000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.180000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.190000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.200000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.210000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.220000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.230000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.240000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.250000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.260000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.270000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.280000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.290000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.300000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.310000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.320000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.330000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.340000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.350000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.360000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.370000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.380000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.390000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.400000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.410000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.420000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.430000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.440000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.450000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.460000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.470000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.480000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.490000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.500000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.510000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.520000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.530000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.540000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.550000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.560000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.570000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.580000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.590000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.600000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.610000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.620000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.630000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.640000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.650000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.660000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.670000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.680000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.690000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.700000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.710000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.720000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.730000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.740000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.750000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.760000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.770000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
76.780000,3.530000,0.280000,1.600000,0.000000,0.000000,0.000000
