t,x,y,z,fx,fy,fz
46.630000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.640000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.650000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.660000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.670000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.680000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.690000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.700000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.710000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.720000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.730000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.740000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.750000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.760000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.770000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.780000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.790000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.800000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.810000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.820000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.830000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.840000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.850000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.860000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.870000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.880000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.890000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.900000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.910000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.920000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.930000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.940000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.950000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.960000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.970000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.980000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
46.990000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.000000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.010000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.020000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.030000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.040000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.050000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.060000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.070000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.080000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.090000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.100000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.110000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.120000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.130000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.140000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.150000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.160000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.170000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.180000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.190000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.200000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.210000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.220000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.230000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.240000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.250000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.260000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.270000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.280000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.290000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.300000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.310000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.320000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.330000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.340000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.350000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.360000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.370000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.380000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.390000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.400000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.410000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.420000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.430000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.440000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.450000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.460000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.470000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.480000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.490000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.500000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.510000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.520000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.530000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.540000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.550000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.560000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.570000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.580000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.590000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.600000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.610000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.620000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.630000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.640000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.650000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.660000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.670000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.680000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.690000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.700000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.710000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.720000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.730000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.740000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.750000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.760000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.770000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.780000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.790000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.800000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.810000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.820000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.830000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.840000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.850000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.860000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.870000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.880000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.890000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.900000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.910000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.920000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.930000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.940000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.950000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.960000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.970000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.980000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
47.990000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.000000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.010000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.020000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.030000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.040000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.050000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.060000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.070000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.080000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.090000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.100000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.110000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.120000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.130000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.140000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.150000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.160000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.170000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.180000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.190000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.200000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.210000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.220000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.230000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.240000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.250000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.260000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.270000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.280000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.290000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.300000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.310000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.320000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.330000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.340000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.350000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.360000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.370000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.380000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.390000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.400000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.410000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.420000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.430000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.440000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.450000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.460000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.470000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.480000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.490000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.500000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.510000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.520000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.530000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.540000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.550000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.560000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.570000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.580000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.590000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.600000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.610000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.620000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.630000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.640000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.650000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.660000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.670000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.680000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.690000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.700000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.710000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.720000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.730000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.740000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.750000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.760000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.770000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.780000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.790000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.800000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.810000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.820000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.830000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.840000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.850000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.860000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.870000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.880000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.890000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.900000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.910000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.920000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.930000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.940000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.950000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.960000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.970000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.980000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
48.990000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.000000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.010000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.020000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.030000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.040000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.050000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.060000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.070000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.080000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.090000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.100000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.110000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.120000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.130000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.140000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.150000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.160000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.170000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.180000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.190000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.200000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.210000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.220000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.230000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.240000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.250000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.260000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.270000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.280000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.290000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.300000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.310000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.320000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.330000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.340000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.350000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.360000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.370000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.380000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.390000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.400000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.410000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.420000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.430000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.440000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.450000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.460000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.470000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.480000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.490000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.500000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.510000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.520000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.530000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.540000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.550000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.560000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.570000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.580000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.590000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.600000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.610000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.620000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.630000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.640000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.650000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.660000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
49.670000,3.530000,0.250000,1.600000,0.000000,0.000000,0.000000
