t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,ux,uy,uz,joint1,joint2,joint3,joint4,gripper
1.162000000000000099e+01,2.349477272558979091e-01,-1.156726705717350256e-01,6.958383237624471418e-01,6.875953759410308175e-02,7.990309094547906610e-02,6.875953759410309563e-02,9.920482589254663308e-01,4.136152533910503193e-02,-1.972105141016117225e-03,2.648169530907185099e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.163000000000000078e+01,2.353615562542152873e-01,-1.156914984062134971e-01,6.961028835547992122e-01,6.880633019487147894e-02,7.996656115372025031e-02,6.880633019487146507e-02,9.920366560503077746e-01,4.140388840028763617e-02,-1.793300821409382628e-03,2.643025322449643610e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.164000000000000057e+01,2.357758050239036618e-01,-1.157085365881632133e-01,6.963669288269370705e-01,6.885309792687578645e-02,8.003001269204083890e-02,6.885309792687578645e-02,9.920250495225692022e-01,4.144547864031594697e-02,-1.614176302401626462e-03,2.637879129443465587e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.165000000000000036e+01,2.361904658270216062e-01,-1.157237819322615296e-01,6.966304593806879053e-01,6.889984078487824959e-02,8.009344553663742816e-02,6.889984078487824959e-02,9.920134393553883267e-01,4.148629412040194531e-02,-1.434734923588115718e-03,2.632730957531359550e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.166000000000000014e+01,2.366055309063117007e-01,-1.157372312866349756e-01,6.968934750184433424e-01,6.894655876365345104e-02,8.015685966371281779e-02,6.894655876365345104e-02,9.920018255619048597e-01,4.152633291619745037e-02,-1.254980035185482290e-03,2.627580812359919804e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.166999999999999993e+01,2.370209924853455552e-01,-1.157488815329652393e-01,6.971559755431598893e-01,6.899325185798847737e-02,8.022025504947620511e-02,6.899325185798847737e-02,9.919902081552608442e-01,4.156559311784546740e-02,-1.074914997969966812e-03,2.622428699575740652e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.167999999999999972e+01,2.374368427686686100e-01,-1.157587295865943749e-01,6.974179607583584906e-01,6.903992006268271087e-02,8.028363167014306023e-02,6.903992006268271087e-02,9.919785871485984341e-01,4.160407283001488210e-02,-8.945431832184380649e-04,2.617274624828191953e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.168999999999999950e+01,2.378530739419458528e-01,-1.157667723966296081e-01,6.976794304681255277e-01,6.908656337254809321e-02,8.034698950193533418e-02,6.908656337254807933e-02,9.919669625550628922e-01,4.164177017197540076e-02,-7.138679726390040337e-04,2.612118593771084463e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.170000000000000107e+01,2.382696781721081181e-01,-1.157730069460471550e-01,6.979403844771127075e-01,6.913318178240875078e-02,8.041032852108119522e-02,6.913318178240875078e-02,9.919553343878002583e-01,4.167868327763502023e-02,-5.328927583113374222e-04,2.606960612058228932e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.171000000000000085e+01,2.386866476074985532e-01,-1.157774302517958348e-01,6.982008225905371734e-01,6.917977528710134161e-02,8.047364870381529256e-02,6.917977528710134161e-02,9.919437026599577933e-01,4.171481029559692688e-02,-3.516209426263072757e-04,2.601800685345101449e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.172000000000000064e+01,2.391039743780200566e-01,-1.157800393648996812e-01,6.984607446141817277e-01,6.922634388147486106e-02,8.053695002637867306e-02,6.922634388147486106e-02,9.919320673846853120e-01,4.175014938923582442e-02,-1.700559382158961519e-04,2.596638819290508771e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.173000000000000043e+01,2.395216505952832697e-01,-1.157808313705601527e-01,6.987201503543952752e-01,6.927288756039062800e-02,8.060023246501871186e-02,6.927288756039061413e-02,9.919204285751332950e-01,4.178469873673124058e-02,1.179883210855603437e-05,2.591475019556033210e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.174000000000000021e+01,2.399396683527546814e-01,-1.157798033882575101e-01,6.989790396180929344e-01,6.931940631872232639e-02,8.066349599598932052e-02,6.931940631872232639e-02,9.919087862444535553e-01,4.181845653111332384e-02,1.939399354167203882e-04,2.586309291803257082e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.175000000000000000e+01,2.403580197259055362e-01,-1.157769525718518183e-01,6.992374122127559266e-01,6.936590015135599141e-02,8.072674059555073889e-02,6.936590015135599141e-02,9.918971404057997932e-01,4.185142098033362013e-02,3.763639287272801948e-04,2.581141641696538258e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.175999999999999979e+01,2.407766967723613538e-01,-1.157722761096829645e-01,6.994952679464322420e-01,6.941236905319002337e-02,8.078996623996974324e-02,6.941236905319003725e-02,9.918854910723274854e-01,4.188359030729560395e-02,5.590673590731565223e-04,2.575972074904120390e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.176999999999999957e+01,2.411956915320514483e-01,-1.157657712246703552e-01,6.997526066277367507e-01,6.945881301913513217e-02,8.085317290551950753e-02,6.945881301913511829e-02,9.918738382571926637e-01,4.191496274993378179e-02,7.420467635639582671e-04,2.570800597095357354e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.177999999999999936e+01,2.416149960273600295e-01,-1.157574351744116853e-01,7.000094280658513135e-01,6.950523204411429568e-02,8.091636056847970049e-02,6.950523204411429568e-02,9.918621819735538025e-01,4.194553656126226437e-02,9.252986694574527604e-04,2.565627213940713247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.179000000000000092e+01,2.420346022632766936e-01,-1.157472652512812061e-01,7.002657320705248933e-01,6.955162612306288461e-02,8.097952920513649955e-02,6.955162612306288461e-02,9.918505222345703753e-01,4.197531000938725665e-02,1.108819594212301363e-03,2.560451931112872614e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.180000000000000071e+01,2.424545022275477746e-01,-1.157352587825274393e-01,7.005215184520738880e-01,6.959799525092850991e-02,8.104267879178252143e-02,6.959799525092850991e-02,9.918388590534025218e-01,4.200428137760836567e-02,1.292606045566468964e-03,2.555274754287295558e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.181000000000000050e+01,2.428746878908288609e-01,-1.157214131303698768e-01,7.007767870213823524e-01,6.964433942267114763e-02,8.110580930471703032e-02,6.964433942267114763e-02,9.918271924432132680e-01,4.203244896445607059e-02,1.476654521602449588e-03,2.550095689142772848e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.182000000000000028e+01,2.432951512068368960e-01,-1.157057256920953903e-01,7.010315375899024426e-01,6.969065863326297239e-02,8.116892072024563254e-02,6.969065863326297239e-02,9.918155224171651962e-01,4.205981108371115162e-02,1.660961510802777541e-03,2.544914741357540144e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.183000000000000007e+01,2.437158841125030839e-01,-1.156881939001538212e-01,7.012857699696538605e-01,6.973695287768849616e-02,8.123201301468063740e-02,6.973695287768849616e-02,9.918038489884242193e-01,4.208636606449628337e-02,1.845523492126355247e-03,2.539731916613163776e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745329251994329478e-01,2.094395102393195318e-01,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00
